" The following is known as the thermite reaction:  2 Al1s2 + Fe2O31s2 ¡ Al2O31s2 + 2 Fe1s2  This highly exothermic reaction is used for welding massive  units, such as propellers for large ships. Using standard enthalpies of formation in Appendix C, calculate ∆H ° for this  reaction. M05_BROW4232_14_SE_C05_pp162-211.indd 206 15/11/16 10:36 PM Exercises 207 ", "Chemistry"
" Many portable gas heaters and grills use propane, C3H81g2, as  a fuel. Using standard enthalpies of formation, calculate the  quantity of heat produced when 10.0 g of propane is completely combusted in air under standard conditions. ", "Chemistry"
" Using values from Appendix C, calculate the standard enthalpy change for each of the following reactions:  (a) 2 SO21g2 + O21g2 ¡ 2 SO31g2  (b) Mg1OH221s2 ¡ MgO1s2 + H2O1l2  (c) N2O41g2 + 4 H21g2 ¡ N21g2 + 4 H2O1g2  (d) SiCl41l2 + 2 H2O1l2 ¡ SiO21s2 + 4 HCl1g2 ", "Chemistry"
" Using values from Appendix C, calculate the value of ∆H° for  each of the following reactions:  (a) CaO1s2 + 2 HCl1g2 ¡ CaCl21s2 + H2O1g2  (b) 4 FeO1s2 + O21g2 ¡ 2 Fe2O31s2  (c) 2 CuO1s2 + NO1g2 ¡ Cu2O1s2 + NO21g2  (d) 4 NH31g2 + O21g2 ¡ 2 N2H41g2 + 2 H2O1l2 ", "Chemistry"
" Complete combustion of 1 mol of acetone 1C3H6O2 liberates  1790 kJ:  C3H6O1l2 + 4 O21g2 ¡ 3 CO21g2 + 3 H2O1l2  ∆H° = -1790 kJ  Using this information together with the standard enthalpies of formation of O21g2, CO21g2, and H2O1l2 from  Appendix C, calculate the standard enthalpy of formation of  acetone. ", "Chemistry"
" Calcium carbide 1CaC22 reacts with water to form acetylene  1C2H22 and Ca1OH22. From the following enthalpy of reaction data and data in Appendix C, calculate ∆Hf° for CaC21s2:  CaC21s2 + 2 H2O1l2 ¡ Ca1OH221s2 + C2H21g2  ∆H° = -127.2 kJ ", "Chemistry"
" Gasoline is composed primarily of hydrocarbons, including many with eight carbon atoms, called octanes. One of  the cleanest–burning octanes is a compound called 2,3,4- trimethylpentane, which has the following structural formula: ", "Chemistry"
" (a) Use enthalpies of formation given in Appendix C to calculate ∆H for the reaction Br21g2 ¡ 2 Br1g2, and use this  value to estimate the bond enthalpy D(Br ¬ Br). (b) How  large is the difference between the value calculated in part (a)  and the value given in Table ", "Chemistry"
"  ", "Chemistry"
" (a) The nitrogen atoms in an N2 molecule are held together  by a triple bond; use enthalpies of formation in Appendix C to estimate the enthalpy of this bond, D(N ‚ N). (b)  Consider the reaction between hydrazine and hydrogen to  produce ammonia, N2H41g2 + H21g2 ¡ 2 NH31g2. Use enthalpies of formation and bond enthalpies to estimate the enthalpy of the nitrogen– nitrogen bond in N2H4. (c) Based on  your answers to parts (a) and (b), would you predict that the  nitrogen–nitrogen bond in hydrazine is weaker than, similar  to, or stronger than the bond in N2 ? H3C CH CH CH CH3 CH3 CH3 CH3 H3C O CH CH2 CH2 3  The complete combustion of one mole of this compound to CO21g2 and H2O1g2 leads to ∆H° = -5064.9 kJ.  (a) Write a balanced equation for the combustion of  1 mol of C8H181l2. (b) By using t he informat ion in  this problem and data in Table ", "Chemistry"
" calculate ∆Hf° for  2,3,4-trimethylpentane. ", "Chemistry"
" Diethyl ether, C4H10O1l2, a flammable compound that was  once used as a surgical anesthetic, has the structure C H H H2 O H 1 3 O O 2 O C O 1 4 H O H ", "Chemistry"
" Use bond enthalpies in Table ", "Chemistry"
"to estimate ∆H for each of  the following reactions:  (a)  C Br Br Br H 1 Cl Cl C Br Br Br Cl 1 Cl H  (b)  C H H H H 1 2 O O C OO 1 2 H O H  The complete combustion of 1 mol of C4H10O1l2 to CO21g2 and H2O1l2 yields ∆H° = -2723.7 kJ. (a) Write a balanced  equation for the combustion of 1 mol of C4H10O1l2. (b) By  using the information in this problem and data in Table ", "Chemistry"
"  calculate ∆Hf ° for diethyl ether. ", "Chemistry"
" Ethanol 1C2H5OH2 is blended with gasoline as an automobile fuel. (a) Write a balanced equation for the combustion  of liquid ethanol in air. (b) Calculate the standard enthalpy  change for the reaction, assuming H2O1g2 as a product.  (c) Calculate the heat produced per liter of ethanol by combustion of ethanol under constant pressure. Ethanol has a  density of 0.789 g>mL. (d) Calculate the mass of CO2 produced per kJ of heat emitted. ", "Chemistry"
" Methanol 1CH3OH2 is used as a fuel in race cars. (a) Write a  balanced equation for the combustion of liquid methanol in  air. (b) Calculate the standard enthalpy change for the reaction, assuming H2O1g2 as a product. (c) Calculate the heat  produced by combustion per liter of methanol. Methanol  has a density of 0.791 g>mL. (d) Calculate the mass of CO2 produced per kJ of heat emitted. Bond Enthalpies (section ", "Chemistry"
" ", "Chemistry"
" Without doing any calculations, predict the sign of ∆H for  each of the following reactions:  (a) NaCl1s2 ¡ Na + 1g2 + Cl-1g2  (b) 2 H1g2 ¡ H21g2  (c) Na1g2 ¡ Na + 1g2 + e-  (d) I21s2 ¡ I21l2 ", "Chemistry"
" Without doing any calculations, predict the sign of ∆H for  each of the following reactions:  (a) 2 NO21g2 ¡ N2O41g2  (b) 2 F1g2 ¡ F21g2  (c) Mg2+1g2 + 2 Cl-1g2 ¡ MgCl21s2  (d) HBr1g2 ¡ H1g2 + Br1g2 ", "Chemistry"
" Use bond enthalpies in Table ", "Chemistry"
"to estimate ∆H for each of  the following reactions:  (a) H¬H1g2 + Br¬Br1g2 ¡ 2 H¬Br1g2  (b)  M05_BROW4232_14_SE_C05_pp162-211.indd 207 15/11/16 10:36 PM 208 CHAPTER 5 Thermochemistry ", "Chemistry"
" Consider the reaction 2 H21g2 + O21g2 ¡ 2 H2O1l2.  (a) Use the bond enthalpies in Table ", "Chemistry"
"to estimate ∆H for  this reaction, ignoring the fact that water is in the liquid  state. (b) Without doing a calculation, predict whether your  estimate in part (a) is more negative or less negative than the  true reaction enthalpy. (c) Use the enthalpies of formation  in Appendix C to determine the true reaction enthalpy. ", "Chemistry"
" Consider the reaction H21g2 + I21s2 ¡ 2 HI1g2. (a) Use the  bond enthalpies in Table ", "Chemistry"
"to estimate ∆H for this reaction,  ignoring the fact that iodine is in the solid state. (b) Without  doing a calculation, predict whether your estimate in part (a)  is more negative or less negative than the true reaction enthalpy. (c) Use the enthalpies of formation in Appendix C to  determine the true reaction enthalpy. Foods and Fuels (section ", "Chemistry"
" ", "Chemistry"
" (a) What is meant by the term fuel value? (b) Which is a greater  source of energy as food, 5 g of fat or 9 g of carbohydrate?  (c) The metabolism of glucose produces CO21g2 and H2O1l2. How does the human body expel these reaction products? ", "Chemistry"
" (a) Which releases the most energy when metabolized, 1 g of carbohydrates or 1 g of fat? (b) A particular chip snack food is composed of 12% protein, 14% fat, and the rest carbohydrate. What  percentage of the calorie content of this food is fat? (c) How  many grams of protein provide the same fuel value as 25 g of fat? ", "Chemistry"
" (a) A serving of a particular ready-to-serve chicken noodle  soup contains 2.5 g fat, 14 g carbohydrate, and 7 g protein.  Estimate the number of Calories in a serving. (b) According  to its nutrition label, the same soup also contains 690 mg of  sodium. Do you think the sodium contributes to the caloric  content of the soup? ", "Chemistry"
" A pound of plain M&M® candies contains 96 g fat, 320 g carbohydrate, and 21 g protein. What is the fuel value in kJ in a 42-g  (about 1.5 oz) serving? How many Calories does it provide? ", "Chemistry"
" The heat of combustion of fructose, C6H12O6, i s  -2812 kJ>mol. If a fresh golden delicious apple weighing  4.23 oz (120 g) contains 16.0 g of fructose, what caloric content does the fructose contribute to the apple? ", "Chemistry"
" The heat of combustion of ethanol, C2H5OH1l2, is  -1367 kJ>mol. A batch of Sauvignon Blanc wine contains  10.6% ethanol by mass. Assuming the density of the wine to  be 1.0 g>mL, what is the caloric content due to the alcohol  (ethanol) in a 6-oz glass of wine (177 mL)? ", "Chemistry"
" The standard enthalpies of formation of gaseous propyne 1C3H42, propylene 1C3H62, and propane 1C3H82 are  +18", "Chemistry"
" +20.4, and -103.8 kJ>mol, respectively. (a) Calculate  the heat evolved per mole on combustion of each substance to  yield CO21g2 and H2O1g2. (b) Calculate the heat evolved on  combustion of 1 kg of each substance. (c) Which is the most  efficient fuel in terms of heat evolved per unit mass? ", "Chemistry"
" It is interesting to compare the “fuel value” of a hydrocarbon in a hypothetical world where oxygen is not the  combustion agent. The enthalpy of formation of CF41g2 is  -679.9 kJ>mol. Which of the following two reactions is the  more exothermic? CH41g2 + 2 O21g2 ¡ CO21g2 + 2 H2O1g2 CH41g2 + 4 F21g2 ¡ CF41g2 + 4 HF1g2 ", "Chemistry"
" At the end of 2012, global population was about 7.0 billion  people. What mass of glucose in kg would be needed to  provide 1500 Cal/person/day of nourishment to the global  population for one year? Assume that glucose is metabolized  entirely to CO21g2 and H2O1l2 according to the following  thermochemical equation: C6H12O61s2 + 6 O21g2 ¡ 6 CO21g2 + 6 H2O1l2 ∆H° = -2803 kJ ", "Chemistry"
" The automobile fuel called E85 consists of 85% ethanol and  15% gasoline. E85 can be used in the so-called flex-fuel vehicles (FFVs), which can use gasoline, ethanol, or a mix as fuels.  Assume that gasoline consists of a mixture of octanes (different isomers of C8H18), that the average heat of combustion  of C8H181l2 is 5400 kJ>mol, and that gasoline has an average  density of 0.70 g>mL. The density of ethanol is 0.79 g>mL. (a)  By using the information given as well as data in Appendix C,  compare the energy produced by combustion of 1.0 L of gasoline and of 1.0 L of ethanol. (b) Assume that the density and  heat of combustion of E85 can be obtained by using 85% of  the values for ethanol and 15% of the values for gasoline. How  much energy could be released by the combustion of 1.0 L of  E85? (c) How many gallons of E85 would be needed to provide  the same energy as 10 gal of gasoline? (d) If gasoline costs $3.88  per gallon in the United States, what is the break-even price per  gallon of E85 if the same amount of energy is to be delivered? additional Exercises ", "Chemistry"
" The air bags that provide protection in automobiles in the  event of an accident expand because of a rapid chemical reaction. From the viewpoint of the chemical reactants as the  system, what do you expect for the signs of q and w in this  process? ", "Chemistry"
"0 An aluminum can of a soft drink is placed in a freezer. Later,  you find that the can is split open and its contents have frozen. Work was done on the can in splitting it open. Where  did the energy for this work come from? ", "Chemistry"
"1 Consider a system consisting of the following apparatus, in  which gas is confined in one flask and there is a vacuum in  the other flask. The flasks are separated by a valve. Assume  that the flasks are perfectly insulated and will not allow the  flow of heat into or out of the flasks to the surroundings.  When the valve is opened, gas flows from the filled flask to  the evacuated one. (a) Is work performed during the expansion of the gas? (b) Why or why not? (c) Can you determine  the value of ∆E for the process? 1 atm Evacuated A B ", "Chemistry"
"2 A sample of gas is contained in a cylinder-and-piston arrangement. It undergoes the change in state shown in the  drawing. (a) Assume first that the cylinder and piston are  perfect thermal insulators that do not allow heat to be transferred. What is the value of q for the state change? What is  the sign of w for the state change? What can be said about ∆E for the state change? (b) Now assume that the cylinder and  piston are made up of a thermal conductor such as a metal.  During the state change, the cylinder gets warmer to the  touch. What is the sign of q for the state change in this case?  M05_BROW4232_14_SE_C05_pp162-211.indd 208 15/11/16 10:36 PM Additional Exercises 209 is burned, the temperature rises 1.525 °C. Using the value  26.38 kJ>g for the heat of combustion of benzoic acid, calculate the heat of combustion per mole of caffeine at constant  volume. (b) Assuming that there is an uncertainty of 0.002 °C in each temperature reading and that the masses of samples  are measured to 0.001 g, what is the estimated uncertainty in  the value calculated for the heat of combustion per mole of  caffeine? ", "Chemistry"
